Eval\1\easy\1.lp,0,0,25,1,46875000,65983700
Eval\5\hard\14.lp,15625000,1,25,1,NA,NA

Eval\5\hard\15.lp,15625000,1,25,1,NA,NA

Eval\5\hard\16.lp,15625000,1,25,1,NA,NA

Eval\5\hard\17.lp,15625000,1,25,1,NA,NA

Eval\5\hard\18.lp,15625000,1,25,1,NA,NA

Eval\5\hard\19.lp,15625000,1,25,1,NA,NA

Eval\5\hard\20.lp,15625000,1,25,1,NA,NA

Eval\6\easy\1.lp,15625000,0,25,1,62500000,86617200

Eval\6\easy\2.lp,0,0,25,1,140625000,161155400

Eval\6\easy\3.lp,15625000,0,25,1,203125000,254998700

Eval\6\easy\4.lp,15625000,2,25,1,734375000,780500200

Eval\6\easy\5.lp,0,1,25,1,1078125000,1136289400

Eval\6\easy\6.lp,15625000,1,25,1,3390625000,3550073000

Eval\6\easy\7.lp,15625000,3,25,1,19703125000,20084116000

Eval\6\easy\8.lp,15625000,6,25,1,680078125000,698604801400

Eval\6\easy\9.lp,15625000,6,25,1,NA,NA

Eval\6\easy\10.lp,15625000,6,25,1,NA,NA

Eval\6\easy\11.lp,15625000,6,25,1,NA,NA

Eval\6\easy\12.lp,15625000,6,25,1,NA,NA

Eval\6\easy\13.lp,15625000,6,25,1,NA,NA

Eval\6\easy\14.lp,15625000,6,25,1,NA,NA

Eval\6\easy\15.lp,15625000,6,25,1,NA,NA

Eval\6\easy\16.lp,15625000,6,25,1,NA,NA

Eval\6\easy\17.lp,15625000,6,25,1,NA,NA

Eval\6\easy\18.lp,15625000,6,25,1,NA,NA

Eval\6\easy\19.lp,15625000,6,25,1,NA,NA

Eval\6\easy\20.lp,15625000,6,25,1,NA,NA

Eval\6\medium\1.lp,0,0,25,1,78125000,104486600

Eval\6\medium\2.lp,15625000,0,25,1,218750000,247005300

Eval\6\medium\3.lp,15625000,0,25,1,281250000,293929900

Eval\6\medium\4.lp,15625000,0,25,1,656250000,744773200

Eval\6\medium\5.lp,15625000,3,25,1,1750000000,1846755900

Eval\6\medium\6.lp,0,87,25,1,16078125000,16940054300

Eval\6\medium\7.lp,15625000,630,25,1,105859375000,114738979600

Eval\6\medium\8.lp,15625000,630,25,1,NA,NA

Eval\6\medium\9.lp,15625000,630,25,1,NA,NA

Eval\6\medium\10.lp,15625000,630,25,1,NA,NA

Eval\6\medium\11.lp,15625000,630,25,1,NA,NA

Eval\6\medium\12.lp,15625000,630,25,1,NA,NA

Eval\6\medium\13.lp,15625000,630,25,1,NA,NA

Eval\6\medium\14.lp,15625000,630,25,1,NA,NA

Eval\6\medium\15.lp,15625000,630,25,1,NA,NA

Eval\6\medium\16.lp,15625000,630,25,1,NA,NA

Eval\6\medium\17.lp,15625000,630,25,1,NA,NA

Eval\6\medium\18.lp,15625000,630,25,1,NA,NA

Eval\6\medium\19.lp,15625000,630,25,1,NA,NA

Eval\6\medium\20.lp,15625000,630,25,1,NA,NA

Eval\6\hard\1.lp,31250000,0,25,1,62500000,71762700

Eval\6\hard\2.lp,15625000,0,25,1,109375000,135206500

Eval\6\hard\3.lp,15625000,0,25,1,203125000,220380700

Eval\6\hard\4.lp,0,4,25,1,734375000,778436000

Eval\6\hard\5.lp,15625000,3,25,1,890625000,1067062300

Eval\6\hard\6.lp,15625000,799,25,1,57968750000,67181228700

Eval\6\hard\7.lp,15625000,799,25,1,NA,NA

Eval\6\hard\8.lp,15625000,799,25,1,NA,NA

Eval\6\hard\9.lp,15625000,799,25,1,NA,NA

Eval\6\hard\10.lp,15625000,799,25,1,NA,NA

Eval\6\hard\11.lp,15625000,799,25,1,NA,NA

Eval\6\hard\12.lp,15625000,799,25,1,NA,NA

Eval\6\hard\13.lp,15625000,799,25,1,NA,NA

Eval\6\hard\14.lp,15625000,799,25,1,NA,NA

Eval\6\hard\15.lp,15625000,799,25,1,NA,NA

Eval\6\hard\16.lp,15625000,799,25,1,NA,NA

Eval\6\hard\17.lp,15625000,799,25,1,NA,NA

Eval\6\hard\18.lp,15625000,799,25,1,NA,NA

Eval\6\hard\19.lp,15625000,799,25,1,NA,NA

Eval\6\hard\20.lp,15625000,799,25,1,NA,NA

Eval\7\easy\1.lp,15625000,0,25,1,78125000,115406300

Eval\7\easy\2.lp,15625000,0,25,1,218750000,236627900

Eval\7\easy\3.lp,15625000,1,25,1,328125000,375363600

Eval\7\easy\4.lp,15625000,0,25,1,296875000,381386100

Eval\7\easy\5.lp,15625000,0,25,1,578125000,662059100

Eval\7\easy\6.lp,15625000,0,25,1,1218750000,1391262200

Eval\7\easy\7.lp,15625000,1,25,1,5531250000,6072450300

Eval\7\easy\8.lp,31250000,3,25,1,21281250000,23413838700

Eval\7\easy\9.lp,31250000,3,25,1,NA,NA

Eval\7\easy\10.lp,31250000,3,25,1,NA,NA

Eval\7\easy\11.lp,31250000,3,25,1,NA,NA

Eval\7\easy\12.lp,31250000,3,25,1,NA,NA

Eval\7\easy\13.lp,31250000,3,25,1,NA,NA

Eval\7\easy\14.lp,31250000,3,25,1,NA,NA

Eval\7\easy\15.lp,31250000,3,25,1,NA,NA

Eval\7\easy\16.lp,31250000,3,25,1,NA,NA

Eval\7\easy\17.lp,31250000,3,25,1,NA,NA

Eval\7\easy\18.lp,31250000,3,25,1,NA,NA

Eval\7\easy\19.lp,31250000,3,25,1,NA,NA

Eval\7\easy\20.lp,31250000,3,25,1,NA,NA

Eval\7\medium\1.lp,15625000,0,25,1,93750000,109480200

Eval\7\medium\2.lp,15625000,0,25,1,125000000,147396900

Eval\7\medium\3.lp,15625000,0,25,1,187500000,206036500

Eval\7\medium\4.lp,0,1,25,1,640625000,762930700

Eval\7\medium\5.lp,15625000,3,25,1,1093750000,1249204600

Eval\7\medium\6.lp,15625000,3,25,1,1562500000,1715701000

Eval\7\medium\7.lp,0,4,25,1,4906250000,5222631200

Eval\7\medium\8.lp,15625000,11,25,1,22390625000,24441587800

Eval\7\medium\9.lp,15625000,9,25,1,271984375000,275383890000

Eval\7\medium\10.lp,15625000,9,25,1,NA,NA

Eval\7\medium\11.lp,15625000,9,25,1,NA,NA

Eval\7\medium\12.lp,15625000,9,25,1,NA,NA

Eval\7\medium\13.lp,15625000,9,25,1,NA,NA

Eval\7\medium\14.lp,15625000,9,25,1,NA,NA

Eval\7\medium\15.lp,15625000,9,25,1,NA,NA

Eval\7\medium\16.lp,15625000,9,25,1,NA,NA

Eval\7\medium\17.lp,15625000,9,25,1,NA,NA

Eval\7\medium\18.lp,15625000,9,25,1,NA,NA

Eval\7\medium\19.lp,15625000,9,25,1,NA,NA

Eval\7\medium\20.lp,15625000,9,25,1,NA,NA

Eval\7\hard\1.lp,0,0,25,1,31250000,51691800

Eval\7\hard\2.lp,0,0,25,1,46875000,68602300

Eval\7\hard\3.lp,0,0,25,1,93750000,112933200

Eval\7\hard\4.lp,0,1,25,1,281250000,291268500

Eval\7\hard\5.lp,0,17,25,1,1515625000,1601066200

Eval\7\hard\6.lp,0,18,25,1,1937500000,2003493700

Eval\7\hard\7.lp,0,51,25,1,6203125000,6330647000

Eval\7\hard\8.lp,15625000,234,25,1,29234375000,29737454200

Eval\7\hard\9.lp,15625000,809,25,1,185828125000,187813781100

Eval\7\hard\10.lp,15625000,809,25,1,NA,NA

Eval\7\hard\11.lp,15625000,809,25,1,NA,NA

Eval\7\hard\12.lp,15625000,809,25,1,NA,NA

Eval\7\hard\13.lp,15625000,809,25,1,NA,NA

Eval\7\hard\14.lp,15625000,809,25,1,NA,NA

Eval\7\hard\15.lp,15625000,809,25,1,NA,NA

Eval\7\hard\16.lp,15625000,809,25,1,NA,NA

Eval\7\hard\17.lp,15625000,809,25,1,NA,NA

Eval\7\hard\18.lp,15625000,809,25,1,NA,NA

Eval\7\hard\19.lp,15625000,809,25,1,NA,NA

Eval\7\hard\20.lp,15625000,809,25,1,NA,NA

Eval\8\easy\1.lp,15625000,0,25,1,62500000,68456900

Eval\8\easy\2.lp,15625000,0,25,1,125000000,130085900

Eval\8\easy\3.lp,15625000,0,25,1,250000000,261342400

Eval\8\easy\4.lp,0,0,25,1,390625000,408872500

Eval\8\easy\5.lp,0,0,25,1,671875000,690093700

Eval\8\easy\6.lp,0,8,25,1,1921875000,1963133900

Eval\8\easy\7.lp,15625000,0,25,1,2421875000,2434567700

Eval\8\easy\8.lp,0,4,25,1,12343750000,12402034600

Eval\8\easy\9.lp,0,15,25,1,43406250000,43536314300

Eval\8\easy\10.lp,0,2,25,1,137984375000,138285739300

Eval\8\easy\11.lp,0,2,25,1,NA,NA

Eval\8\easy\12.lp,0,2,25,1,NA,NA

Eval\8\easy\13.lp,0,2,25,1,NA,NA

Eval\8\easy\14.lp,0,2,25,1,NA,NA

Eval\8\easy\15.lp,0,2,25,1,NA,NA

Eval\8\easy\16.lp,0,2,25,1,NA,NA

Eval\8\easy\17.lp,0,2,25,1,NA,NA

Eval\8\easy\18.lp,0,2,25,1,NA,NA

Eval\8\easy\19.lp,0,2,25,1,NA,NA

Eval\8\easy\20.lp,0,2,25,1,NA,NA

Eval\8\medium\1.lp,0,0,25,1,46875000,59334700

Eval\8\medium\2.lp,0,0,25,1,125000000,131485800

Eval\8\medium\3.lp,0,0,25,1,234375000,258111300

Eval\8\medium\4.lp,0,2,25,1,546875000,559981900

Eval\8\medium\5.lp,15625000,0,25,1,718750000,729604100

Eval\8\medium\6.lp,0,5,25,1,1718750000,1783859800

Eval\8\medium\7.lp,0,2,25,1,3859375000,3882676600

Eval\8\medium\8.lp,0,8,25,1,12250000000,12295659200

Eval\8\medium\9.lp,15625000,6,25,1,52546875000,52701622500

Eval\8\medium\10.lp,0,4,25,1,99625000000,99797630800

Eval\8\medium\11.lp,0,4,25,1,NA,NA

Eval\8\medium\12.lp,0,4,25,1,NA,NA

Eval\8\medium\13.lp,0,4,25,1,NA,NA

Eval\8\medium\14.lp,0,4,25,1,NA,NA

Eval\8\medium\15.lp,0,4,25,1,NA,NA

Eval\8\medium\16.lp,0,4,25,1,NA,NA

Eval\8\medium\17.lp,0,4,25,1,NA,NA

Eval\8\medium\18.lp,0,4,25,1,NA,NA

Eval\8\medium\19.lp,0,4,25,1,NA,NA

Eval\8\medium\20.lp,0,4,25,1,NA,NA

Eval\8\hard\1.lp,0,0,25,1,46875000,53682800

Eval\8\hard\2.lp,0,0,25,1,93750000,118015300

Eval\8\hard\3.lp,15625000,0,25,1,234375000,247377600

Eval\8\hard\4.lp,0,1,25,1,468750000,488438400

Eval\8\hard\5.lp,0,0,25,1,609375000,631299800

Eval\8\hard\6.lp,0,4,25,1,1421875000,1450429200

Eval\8\hard\7.lp,15625000,7,25,1,3734375000,3774599000

Eval\8\hard\8.lp,0,3,25,1,11406250000,11649930100

Eval\8\hard\9.lp,0,6,25,1,101687500000,101873530300

Eval\8\hard\10.lp,0,6,25,1,111031250000,111293582500

Eval\8\hard\11.lp,0,6,25,1,NA,NA

Eval\8\hard\12.lp,0,6,25,1,NA,NA

Eval\8\hard\13.lp,0,6,25,1,NA,NA

Eval\8\hard\14.lp,0,6,25,1,NA,NA

Eval\8\hard\15.lp,0,6,25,1,NA,NA

Eval\8\hard\16.lp,0,6,25,1,NA,NA

Eval\8\hard\17.lp,0,6,25,1,NA,NA

Eval\8\hard\18.lp,0,6,25,1,NA,NA

Eval\8\hard\19.lp,0,6,25,1,NA,NA

Eval\8\hard\20.lp,0,6,25,1,NA,NA

Eval\9\easy\1.lp,0,0,25,1,46875000,59426200

Eval\9\easy\2.lp,0,0,25,1,109375000,119460200

Eval\9\easy\3.lp,0,0,25,1,203125000,219023700

Eval\9\easy\4.lp,0,1,25,1,468750000,506371900

Eval\9\easy\5.lp,0,1,25,1,703125000,715548700

Eval\9\easy\6.lp,0,1,25,1,1171875000,1191513800

Eval\9\easy\7.lp,0,2,25,1,2453125000,2468439000

Eval\9\easy\8.lp,15625000,13,25,1,8140625000,8186089300

Eval\9\easy\9.lp,0,20,25,1,30015625000,30116494500

Eval\9\easy\10.lp,0,12,25,1,54187500000,54455288400

Eval\9\easy\11.lp,15625000,24,25,1,265671875000,266264123200

Eval\9\easy\12.lp,15625000,24,25,1,NA,NA

Eval\9\easy\13.lp,15625000,24,25,1,NA,NA

Eval\9\easy\14.lp,15625000,24,25,1,NA,NA

Eval\9\easy\15.lp,15625000,24,25,1,NA,NA

Eval\9\easy\16.lp,15625000,24,25,1,NA,NA

Eval\9\easy\17.lp,15625000,24,25,1,NA,NA

Eval\9\easy\18.lp,15625000,24,25,1,NA,NA

Eval\9\easy\19.lp,15625000,24,25,1,NA,NA

Eval\9\easy\20.lp,15625000,24,25,1,NA,NA

Eval\9\medium\1.lp,0,0,25,1,46875000,56076400

Eval\9\medium\2.lp,0,0,25,1,93750000,112205700

Eval\9\medium\3.lp,0,0,25,1,203125000,215144500

Eval\9\medium\4.lp,0,1,25,1,453125000,470609100

Eval\9\medium\5.lp,15625000,2,25,1,859375000,860385900

Eval\9\medium\6.lp,0,2,25,1,1250000000,1264459600

Eval\9\medium\7.lp,15625000,4,25,1,2546875000,2590577400

Eval\9\medium\8.lp,0,3,25,1,9609375000,9634350300

Eval\9\medium\9.lp,0,7,25,1,47609375000,47665267800

Eval\9\medium\10.lp,0,13,25,1,71015625000,71064032000

Eval\9\medium\11.lp,0,19,25,1,294843750000,295570052700

Eval\9\medium\12.lp,0,19,25,1,NA,NA

Eval\9\medium\13.lp,0,19,25,1,NA,NA

Eval\9\medium\14.lp,0,19,25,1,NA,NA

Eval\9\medium\15.lp,0,19,25,1,NA,NA

Eval\9\medium\16.lp,0,19,25,1,NA,NA

Eval\9\medium\17.lp,0,19,25,1,NA,NA

Eval\9\medium\18.lp,0,19,25,1,NA,NA

Eval\9\medium\19.lp,0,19,25,1,NA,NA

Eval\9\medium\20.lp,0,19,25,1,NA,NA

Eval\9\hard\1.lp,0,0,25,1,31250000,53110300

Eval\9\hard\2.lp,0,0,25,1,93750000,110318600

Eval\9\hard\3.lp,0,0,25,1,203125000,210079100

Eval\9\hard\4.lp,0,1,25,1,437500000,455076700

Eval\9\hard\5.lp,0,1,25,1,718750000,735749200

Eval\9\hard\6.lp,0,1,25,1,1375000000,1400211000

Eval\9\hard\7.lp,0,2,25,1,3859375000,3902381600

Eval\9\hard\8.lp,0,2,25,1,16859375000,16891082100

Eval\9\hard\9.lp,15625000,27,25,1,117218750000,119090973600

Eval\9\hard\10.lp,0,41,25,1,182468750000,183066036600

Eval\9\hard\11.lp,0,41,25,1,NA,NA

Eval\9\hard\12.lp,0,41,25,1,NA,NA

Eval\9\hard\13.lp,0,41,25,1,NA,NA

Eval\9\hard\14.lp,0,41,25,1,NA,NA

Eval\9\hard\15.lp,0,41,25,1,NA,NA

Eval\9\hard\16.lp,0,41,25,1,NA,NA

Eval\9\hard\17.lp,0,41,25,1,NA,NA

Eval\9\hard\18.lp,0,41,25,1,NA,NA

Eval\9\hard\19.lp,0,41,25,1,NA,NA

Eval\9\hard\20.lp,0,41,25,1,NA,NA

Eval\10\easy\1.lp,0,0,25,1,46875000,62462600

Eval\10\easy\2.lp,0,0,25,1,109375000,124104600

Eval\10\easy\3.lp,0,0,25,1,203125000,213392700

Eval\10\easy\4.lp,15625000,0,25,1,390625000,407326500

Eval\10\easy\5.lp,15625000,0,25,1,687500000,715991700

Eval\10\easy\6.lp,0,2,25,1,1718750000,1738480300

Eval\10\easy\7.lp,15625000,0,25,1,5593750000,5606342300

Eval\10\easy\8.lp,15625000,3,25,1,29953125000,29983963600

Eval\10\easy\9.lp,0,5,25,1,190609375000,190887628600

Eval\10\easy\10.lp,0,5,25,1,NA,NA

Eval\10\easy\11.lp,0,5,25,1,NA,NA

Eval\10\easy\12.lp,0,5,25,1,NA,NA

Eval\10\easy\13.lp,0,5,25,1,NA,NA

Eval\10\easy\14.lp,0,5,25,1,NA,NA

Eval\10\easy\15.lp,0,5,25,1,NA,NA

Eval\10\easy\16.lp,0,5,25,1,NA,NA

Eval\10\easy\17.lp,0,5,25,1,NA,NA

Eval\10\easy\18.lp,0,5,25,1,NA,NA

Eval\10\easy\19.lp,0,5,25,1,NA,NA

Eval\10\easy\20.lp,0,5,25,1,NA,NA

Eval\10\medium\1.lp,15625000,0,25,1,46875000,73697700

Eval\10\medium\2.lp,15625000,0,25,1,125000000,151044000

Eval\10\medium\3.lp,15625000,0,25,1,203125000,240674800

Eval\10\medium\4.lp,0,1,25,1,562500000,594172400

Eval\10\medium\5.lp,0,0,25,1,734375000,781888000

Eval\10\medium\6.lp,15625000,2,25,1,1734375000,1878583200

Eval\10\medium\7.lp,15625000,1,25,1,9703125000,10137521600

Eval\10\medium\8.lp,15625000,5,25,1,31875000000,32683288200

Eval\10\medium\9.lp,15625000,1,25,1,225296875000,233413510500

Eval\10\medium\10.lp,15625000,1,25,1,NA,NA

Eval\10\medium\11.lp,15625000,1,25,1,NA,NA

Eval\10\medium\12.lp,15625000,1,25,1,NA,NA

Eval\10\medium\13.lp,15625000,1,25,1,NA,NA

Eval\10\medium\14.lp,15625000,1,25,1,NA,NA

Eval\10\medium\15.lp,15625000,1,25,1,NA,NA

Eval\10\medium\16.lp,15625000,1,25,1,NA,NA

Eval\10\medium\17.lp,15625000,1,25,1,NA,NA

Eval\10\medium\18.lp,15625000,1,25,1,NA,NA

Eval\10\medium\19.lp,15625000,1,25,1,NA,NA

Eval\10\medium\20.lp,15625000,1,25,1,NA,NA

Eval\10\hard\1.lp,15625000,0,25,1,62500000,57789900

Eval\10\hard\2.lp,31250000,0,25,1,140625000,145464000

Eval\10\hard\3.lp,0,0,25,1,218750000,249896000

Eval\10\hard\4.lp,0,0,25,1,390625000,424140300

Eval\10\hard\5.lp,15625000,0,25,1,718750000,755201900

Eval\10\hard\6.lp,15625000,7,25,1,2656250000,2849523800

Eval\10\hard\7.lp,15625000,7,25,1,9187500000,9868883300

Eval\10\hard\8.lp,0,7,25,1,36921875000,37634734600

Eval\10\hard\9.lp,0,7,25,1,403562500000,415761448100

Eval\10\hard\10.lp,0,7,25,1,NA,NA

Eval\10\hard\11.lp,0,7,25,1,NA,NA

Eval\10\hard\12.lp,0,7,25,1,NA,NA

Eval\10\hard\13.lp,0,7,25,1,NA,NA

Eval\10\hard\14.lp,0,7,25,1,NA,NA

Eval\10\hard\15.lp,0,7,25,1,NA,NA

Eval\10\hard\16.lp,0,7,25,1,NA,NA

Eval\10\hard\17.lp,0,7,25,1,NA,NA

Eval\10\hard\18.lp,0,7,25,1,NA,NA

Eval\10\hard\19.lp,0,7,25,1,NA,NA

Eval\10\hard\20.lp,0,7,25,1,NA,NA
